status_id,screen_name,created_at,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive
1418542730121207820,Opoldsud64,2021-07-23T12:05:16Z,0,2,0,0,2,0,2,4,0,3
1418542741445914626,SquarysG,2021-07-23T12:05:19Z,0,0,0,0,0,0,0,1,1,1
1418542746525175808,pouvoir_au,2021-07-23T12:05:20Z,0,2,0,1,1,0,0,0,0,4
1418542747930271748,pereiradarocha4,2021-07-23T12:05:21Z,0,0,0,0,0,0,0,0,0,0
1418542748844576768,jls_83,2021-07-23T12:05:21Z,0,0,0,0,0,1,0,1,1,1
1418542748915965953,banlieue75,2021-07-23T12:05:21Z,0,0,0,0,0,0,0,0,0,0
1418542750547521544,AurelB14,2021-07-23T12:05:21Z,0,0,0,0,0,0,0,0,1,0
1418542757279412229,JALLOUXChristi1,2021-07-23T12:05:23Z,0,0,0,0,0,0,0,0,0,1
1418542770071932931,vivien_hoch,2021-07-23T12:05:26Z,0,0,1,0,0,0,0,0,1,2
1418542771389018115,angepieri1,2021-07-23T12:05:26Z,0,0,0,0,0,0,0,1,1,1
1418542774056595457,pacha6510,2021-07-23T12:05:27Z,0,0,0,0,0,0,0,0,0,0
1418542786161385474,JN_Gavark,2021-07-23T12:05:30Z,0,0,0,0,0,0,0,0,0,0
1418542791362220039,canerleaks2,2021-07-23T12:05:31Z,0,0,0,1,1,0,0,2,1,1
1418542791479681026,CaliTony4,2021-07-23T12:05:31Z,0,0,0,0,0,0,0,0,0,2
1418542794054979584,Lise_Deleuze,2021-07-23T12:05:32Z,0,0,0,0,0,0,0,0,0,0
1418542794671640579,michel97599999,2021-07-23T12:05:32Z,0,2,0,1,1,0,0,0,0,4
1418542794730246149,MarcDur19956270,2021-07-23T12:05:32Z,0,3,0,0,3,1,2,3,1,4
1418542795292352513,DouvierEric,2021-07-23T12:05:32Z,0,2,0,0,0,0,0,0,0,0
1418542797074927622,Vatican25,2021-07-23T12:05:32Z,0,0,0,0,0,0,0,0,1,1
1418542801978069001,margpompom,2021-07-23T12:05:33Z,0,0,0,0,0,0,0,1,0,0
1418542807187402755,semenadisse,2021-07-23T12:05:35Z,0,0,0,0,0,0,0,0,0,0
1418542808688889858,Miababee9,2021-07-23T12:05:35Z,0,0,0,0,0,0,0,0,0,0
1418542809884332037,BPiniouf,2021-07-23T12:05:35Z,0,0,0,0,0,0,0,0,0,1
1418542815001423877,Thomas_Joad___,2021-07-23T12:05:37Z,0,1,0,2,1,1,0,2,2,3
1418542817224413184,jmgeffroy,2021-07-23T12:05:37Z,0,2,0,1,1,0,0,0,0,4
1418542833317859332,okoland,2021-07-23T12:05:41Z,0,2,0,1,1,0,0,0,0,4
1418542844982202368,cmlecocq,2021-07-23T12:05:44Z,0,2,0,0,0,0,0,0,0,0
1418542847150669826,MimiJotte,2021-07-23T12:05:44Z,0,0,0,0,0,0,0,0,0,0
1418542851508609029,RomainGola,2021-07-23T12:05:45Z,0,2,0,1,1,0,0,0,0,4
1418542866180329472,Roboticuscus,2021-07-23T12:05:49Z,0,0,0,1,0,1,0,1,1,3
1418542866377461760,Justesrichard1,2021-07-23T12:05:49Z,0,0,0,0,0,0,0,0,0,0
1418542870169067520,margpompom,2021-07-23T12:05:50Z,0,0,0,0,0,0,0,0,0,3
1418542875940474880,Wiss1ss2ss3,2021-07-23T12:05:51Z,0,2,0,1,1,0,0,0,0,4
1418542876011683842,FP73229211,2021-07-23T12:05:51Z,0,2,0,1,1,0,0,0,0,4
1418542877190332417,ActusNonStop,2021-07-23T12:05:51Z,0,0,0,1,0,1,0,0,3,2
1418542882395500544,DLaudic,2021-07-23T12:05:53Z,0,2,0,1,1,0,0,0,0,4
1418542883238563845,lotjfc,2021-07-23T12:05:53Z,0,2,0,0,0,2,0,0,2,0
1418542891224416257,ellas_9,2021-07-23T12:05:55Z,0,0,0,0,0,0,0,0,0,0
1418542894160482305,StephaneBaillot,2021-07-23T12:05:55Z,0,0,0,1,0,0,0,1,0,1
1418542925328289795,ValorasLortiss,2021-07-23T12:06:03Z,0,2,0,1,1,0,0,0,0,4
1418542927362600963,Pompelup11,2021-07-23T12:06:03Z,0,0,0,0,0,0,0,1,1,1
1418542931120693248,webflo_fr,2021-07-23T12:06:04Z,0,0,0,0,0,0,0,0,2,0
1418542934631268355,HaysPriscilla1,2021-07-23T12:06:05Z,0,0,0,0,0,0,0,1,1,1
1418542939211505665,OursinL,2021-07-23T12:06:06Z,0,0,0,0,0,0,0,0,0,0
1418542944894783493,rooxx83,2021-07-23T12:06:07Z,0,0,0,0,2,0,0,0,2,5
1418542948157902854,lebrac21,2021-07-23T12:06:08Z,0,0,0,0,0,0,0,0,0,0
1418542948455682053,despasperdus,2021-07-23T12:06:08Z,0,0,0,0,0,0,0,0,0,0
1418542952276799488,FHassiba,2021-07-23T12:06:09Z,0,0,0,0,0,0,0,0,0,0
1418542954357080065,IpPierre,2021-07-23T12:06:10Z,0,0,0,0,0,0,0,0,0,0
1418542956529786881,COUSINPASCAL3,2021-07-23T12:06:10Z,0,2,0,1,1,0,0,0,0,4
1418542962062106627,sori_921,2021-07-23T12:06:12Z,0,0,0,0,0,0,0,0,2,1
1418542967325855749,juvenale38,2021-07-23T12:06:13Z,0,0,0,0,0,0,0,0,0,0
1418542971545337861,QueenForM1,2021-07-23T12:06:14Z,0,0,0,0,0,0,0,0,1,1
1418542975018274822,elo__prs,2021-07-23T12:06:15Z,0,0,0,1,0,1,0,0,3,2
1418542978298257411,Barclod1,2021-07-23T12:06:15Z,0,2,0,1,1,0,0,0,0,4
1418542983763353608,Nmary2017,2021-07-23T12:06:17Z,0,2,0,0,0,0,0,0,0,0
1418542990348492802,NoceraLaure,2021-07-23T12:06:18Z,0,0,0,0,0,0,0,0,0,3
1418542994727350274,LeBobophobe,2021-07-23T12:06:19Z,0,0,0,0,0,0,0,0,0,0
1418542996232998912,florencecacault,2021-07-23T12:06:20Z,0,1,0,1,0,1,0,3,2,2
1418542999387181063,Franckylebest,2021-07-23T12:06:20Z,0,1,0,0,1,0,1,2,3,1
1418542999932489728,MarkChierici,2021-07-23T12:06:21Z,0,0,0,0,0,0,0,0,0,0
1418543009982042113,JeanPeste9,2021-07-23T12:06:23Z,0,0,0,0,0,0,0,0,0,2
1418543010061733892,alexisSchv,2021-07-23T12:06:23Z,0,0,0,0,0,0,0,1,1,1
1418543011718483971,zoltar04,2021-07-23T12:06:23Z,0,0,0,1,0,2,0,1,3,2
1418543013610102795,OBYONETAOPY,2021-07-23T12:06:24Z,0,3,0,0,1,2,2,0,2,1
1418543017682681857,FondOf_Animals,2021-07-23T12:06:25Z,0,2,0,1,1,0,0,0,0,4
1418543025928736768,FredericAimard,2021-07-23T12:06:27Z,0,0,0,0,0,0,0,0,1,0
1418543029514870786,Fafa161026,2021-07-23T12:06:28Z,0,0,0,0,0,0,0,0,0,0
1418543036397719557,DuduPhilippe,2021-07-23T12:06:29Z,0,0,0,0,0,0,0,1,0,1
1418543047487406089,Alexis73277580,2021-07-23T12:06:32Z,0,2,0,1,1,0,0,0,0,4
1418543057721507843,gegele80,2021-07-23T12:06:34Z,0,0,0,0,0,0,0,1,1,1
1418543063098667008,VivreLibre18,2021-07-23T12:06:36Z,0,0,0,0,0,0,0,0,2,1
1418543063786565632,Ratel_Tel,2021-07-23T12:06:36Z,0,0,0,0,0,0,0,0,0,0
1418543064558313473,GvuLaughtale,2021-07-23T12:06:36Z,0,0,0,0,0,0,0,1,1,1
1418543067947323392,KatiaontheEarth,2021-07-23T12:06:37Z,0,0,1,3,0,2,0,0,7,0
1418543096808226819,elspeculator,2021-07-23T12:06:44Z,0,0,0,1,0,0,1,1,2,3
1418543099257761792,Pat_Rick57,2021-07-23T12:06:44Z,0,0,0,0,0,0,0,0,0,0
1418543105574322178,Nomprno67736426,2021-07-23T12:06:46Z,0,2,0,1,1,0,0,0,0,4
1418543111928795140,cideral4,2021-07-23T12:06:47Z,0,0,0,1,0,1,0,1,1,3
1418543125581139974,mamandom60,2021-07-23T12:06:51Z,0,0,0,0,2,0,0,0,2,5
1418543127397294086,yankeerose76,2021-07-23T12:06:51Z,0,0,0,0,0,0,0,1,1,1
1418543130136170497,Vatican25,2021-07-23T12:06:52Z,0,0,0,0,0,0,0,0,1,0
1418543131801309184,banlieue75,2021-07-23T12:06:52Z,0,0,0,3,0,1,0,1,9,2
1418543139837579264,DenisPeraldi,2021-07-23T12:06:54Z,0,2,0,1,1,0,0,0,0,4
1418543146888216577,FREDERIQUERINC1,2021-07-23T12:06:56Z,0,0,0,0,0,1,0,1,0,1
1418543155474014209,BrigitteBosc,2021-07-23T12:06:58Z,0,2,0,1,1,0,0,0,0,4
1418543160217767936,DelkaHdx,2021-07-23T12:06:59Z,0,0,0,0,0,0,0,1,1,1
1418543192480354306,_E_Corp,2021-07-23T12:07:07Z,0,0,0,0,0,1,0,0,0,0
1418543202508943360,phiboud,2021-07-23T12:07:09Z,0,0,0,0,0,0,0,0,0,1
1418543205059018753,chloewery,2021-07-23T12:07:10Z,0,0,0,0,0,0,0,1,1,1
1418543206367629313,93213__,2021-07-23T12:07:10Z,0,0,0,0,0,0,0,1,1,1
1418543216241041414,MimiVegetale,2021-07-23T12:07:12Z,0,1,0,0,0,0,0,0,0,0
1418543219441295365,BeaufilsNathal1,2021-07-23T12:07:13Z,0,2,0,1,1,0,0,0,0,4
1418543227423150081,NLanglois76,2021-07-23T12:07:15Z,0,0,0,0,0,0,0,0,0,0
1418543232779235333,FranceAfrik,2021-07-23T12:07:16Z,0,0,0,0,0,0,0,1,1,2
1418543239901204482,Julien67753394,2021-07-23T12:07:18Z,0,2,0,1,1,0,0,0,0,4
1418543243172659204,psychopanda76,2021-07-23T12:07:19Z,0,0,0,0,2,0,0,0,2,5
1418543254732251139,UPRpeninsuleib1,2021-07-23T12:07:21Z,0,2,0,1,1,0,0,0,0,4
1418543254996389891,ChiliMosquito,2021-07-23T12:07:21Z,0,1,0,1,0,2,1,1,4,1
1418543263850582022,DelaizeHubert,2021-07-23T12:07:24Z,0,2,0,0,0,0,0,0,0,0
1418543266992111622,Viraltif,2021-07-23T12:07:24Z,0,0,0,0,0,0,0,0,0,1
1418543269999517700,TuilSamuel,2021-07-23T12:07:25Z,0,0,0,0,0,0,0,1,1,1
1418543276047716360,Commentaire17,2021-07-23T12:07:26Z,0,0,0,0,0,0,0,0,0,0
1418543277847072770,FranceMaPatrie1,2021-07-23T12:07:27Z,0,0,0,0,0,0,0,0,0,0
1418543282573873153,hferozie,2021-07-23T12:07:28Z,0,0,0,0,1,1,1,0,0,2
1418543286436962308,knock_docteur,2021-07-23T12:07:29Z,0,2,0,1,1,0,0,0,0,4
1418543288337018882,Ronezjose1,2021-07-23T12:07:29Z,0,5,0,0,4,2,3,2,1,5
1418543297862283264,FredericBourg17,2021-07-23T12:07:32Z,0,0,1,3,0,1,0,3,3,3
1418543301515517957,nonopp4,2021-07-23T12:07:32Z,0,0,0,0,0,0,0,0,2,0
1418543312475201538,tenderscurry,2021-07-23T12:07:35Z,0,0,0,0,0,0,0,0,0,0
1418543325292941314,MorriSabrina,2021-07-23T12:07:38Z,0,0,0,0,0,0,0,0,1,0
1418543327331356674,madcom29322160,2021-07-23T12:07:39Z,0,0,0,0,0,0,0,0,0,2
1418543345094307840,HelliaFax,2021-07-23T12:07:43Z,0,0,0,0,0,1,0,1,0,1
1418543346914562052,gzbrklyn,2021-07-23T12:07:43Z,0,2,0,0,0,0,0,0,0,1
1418543347808014336,bernard_britto,2021-07-23T12:07:44Z,0,0,0,0,0,0,0,0,0,0
1418543353168375812,Mcbess89Bouquet,2021-07-23T12:07:45Z,0,2,0,0,0,0,0,7,0,6
1418543369748373506,Romuald_65,2021-07-23T12:07:49Z,0,2,0,1,1,0,0,0,0,4
1418543370104885248,RGronlet,2021-07-23T12:07:49Z,0,0,0,0,0,0,0,1,0,2
1418543371358982145,PhilB47403825,2021-07-23T12:07:49Z,0,2,0,1,1,0,0,0,0,4
1418543387700047875,FormalGladys,2021-07-23T12:07:53Z,0,0,0,0,2,0,0,0,2,5
1418543388614438912,chmlt,2021-07-23T12:07:53Z,0,1,0,1,0,1,0,3,2,2
1418543389264551936,MatteoPoto,2021-07-23T12:07:53Z,0,0,0,1,0,1,0,0,3,2
1418543396357038081,GoupileLe,2021-07-23T12:07:55Z,0,0,0,0,0,0,0,1,0,1
1418543399540559872,iamrhodyleen,2021-07-23T12:07:56Z,0,0,0,1,0,1,0,0,3,2
1418543401125961730,LequesneMartine,2021-07-23T12:07:56Z,0,1,0,0,0,0,0,1,1,0
1418543401851629575,josycesarini,2021-07-23T12:07:56Z,0,2,0,1,1,0,0,0,0,4
1418543402770059266,Xavier_Revient,2021-07-23T12:07:57Z,0,0,0,0,0,0,0,0,0,0
1418543421694828551,JTJANIEC,2021-07-23T12:08:01Z,0,0,0,0,0,0,0,0,0,0
1418543424773496832,PhilB47403825,2021-07-23T12:08:02Z,0,0,0,0,0,0,0,1,0,0
1418543427105472512,dollypondMmona,2021-07-23T12:08:02Z,0,0,0,0,0,0,0,0,0,0
1418543433292132360,VolimteChloe,2021-07-23T12:08:04Z,0,0,0,1,0,1,0,0,3,2
1418543450203508739,SanglierD,2021-07-23T12:08:08Z,0,0,0,0,2,0,0,0,2,5
1418543456134250504,BrittJulius69,2021-07-23T12:08:09Z,0,2,0,0,0,0,0,0,0,0
1418543456956387328,DLemonnierT,2021-07-23T12:08:10Z,0,0,0,0,0,0,0,0,2,1
1418543462979407872,pierre54v,2021-07-23T12:08:11Z,0,0,0,0,0,0,0,0,0,2
1418543466934587398,ZOrganza,2021-07-23T12:08:12Z,0,0,0,1,0,2,0,1,3,2
1418543469216346113,PAzurza,2021-07-23T12:08:12Z,0,0,0,0,0,0,0,0,0,0
1418543473653960704,LN356,2021-07-23T12:08:14Z,0,0,0,1,0,2,0,1,3,2
1418543487499313158,daviddemouy,2021-07-23T12:08:17Z,0,0,0,0,1,0,0,1,0,2
1418543487914549257,marie25219670,2021-07-23T12:08:17Z,0,2,0,0,0,0,0,0,0,0
1418543493618839554,WestDogg57,2021-07-23T12:08:18Z,0,0,0,1,0,1,0,0,1,1
1418543498924544001,choopy99,2021-07-23T12:08:20Z,0,1,0,0,1,0,1,1,0,1
1418543504435916800,alainGN,2021-07-23T12:08:21Z,0,2,0,1,1,0,0,0,0,4
1418543505140498436,joacbi,2021-07-23T12:08:21Z,0,1,0,0,1,0,1,3,1,4
1418543512677752832,Laristocath,2021-07-23T12:08:23Z,0,0,0,0,0,0,0,0,0,2
1418543515806670853,Itvan,2021-07-23T12:08:24Z,0,0,0,0,0,0,0,0,0,0
1418543522198786050,NATLY12533573,2021-07-23T12:08:25Z,0,0,0,0,2,0,0,0,2,5
1418543526569299973,pcheuxRobert1,2021-07-23T12:08:26Z,0,0,0,0,0,0,0,0,0,1
1418543529131970561,SimonPe74718632,2021-07-23T12:08:27Z,0,2,0,1,1,0,0,0,0,4
1418543531342323713,LastSamurai31,2021-07-23T12:08:27Z,0,0,0,0,0,0,0,0,0,0
1418543531489218568,Samaelofficiel,2021-07-23T12:08:27Z,0,1,0,0,1,0,1,1,0,1
1418543532093157377,Parmentelas,2021-07-23T12:08:27Z,0,0,0,0,1,0,0,1,0,2
1418543542314614787,Rubismug,2021-07-23T12:08:30Z,0,0,0,0,0,1,0,0,1,1
1418543542465671170,frombergers,2021-07-23T12:08:30Z,0,2,0,1,1,0,0,0,0,4
1418543545670057985,VolpeRossa75,2021-07-23T12:08:31Z,0,2,0,1,1,0,0,0,0,4
1418543555799289859,nayitis,2021-07-23T12:08:33Z,0,0,0,0,0,0,0,0,0,0
1418543558525603844,quidam_un,2021-07-23T12:08:34Z,0,2,0,1,1,0,0,0,0,4
1418543560446578695,CPlatiste,2021-07-23T12:08:34Z,0,0,0,1,0,1,0,1,1,3
1418543560769556489,__meloou,2021-07-23T12:08:34Z,0,0,0,1,0,1,0,0,3,2
1418543565899194369,LequesneMartine,2021-07-23T12:08:36Z,0,0,0,0,0,0,0,1,1,1
1418543585033588738,iparla,2021-07-23T12:08:40Z,0,2,0,0,0,0,0,0,0,1
1418543588154163201,dollypondMmona,2021-07-23T12:08:41Z,0,2,0,1,1,0,0,0,0,4
1418543589467041795,LaSagesse78190,2021-07-23T12:08:41Z,0,2,0,0,0,0,0,0,0,0
1418543595141877760,FormalGladys,2021-07-23T12:08:43Z,0,0,0,0,0,0,0,0,0,0
1418543595813056516,AchessT,2021-07-23T12:08:43Z,0,2,0,0,0,0,0,0,0,0
1418543597079703556,Nicolebross,2021-07-23T12:08:43Z,0,0,0,0,0,1,0,0,1,1
1418543602020519938,Gaellem15,2021-07-23T12:08:44Z,0,0,0,0,0,0,0,1,1,1
1418543614662258694,chsanson5,2021-07-23T12:08:47Z,0,0,0,0,2,0,0,0,2,5
1418543615224205314,KatiaontheEarth,2021-07-23T12:08:47Z,0,0,0,0,0,0,0,0,2,1
1418543619141734404,VivreLibre18,2021-07-23T12:08:48Z,0,0,0,0,0,0,0,1,1,1
1418543625689051137,GERHExpert,2021-07-23T12:08:50Z,0,0,0,0,0,0,0,0,0,0
1418543636527075333,franbibi77,2021-07-23T12:08:52Z,0,2,0,0,0,0,0,0,0,0
1418543643007365122,josycesarini,2021-07-23T12:08:54Z,0,0,0,0,0,0,0,0,0,0
1418543654118076420,marie25219670,2021-07-23T12:08:57Z,0,1,0,0,1,0,0,3,1,3
1418543655766396928,Larabaron9,2021-07-23T12:08:57Z,0,0,0,0,0,0,0,1,1,1
1418543658945687556,errera_laurent,2021-07-23T12:08:58Z,0,0,0,1,0,1,0,1,1,3
1418543660514390026,AgatheNRV,2021-07-23T12:08:58Z,0,0,0,0,0,0,0,0,0,0
1418543660682129409,__meloou,2021-07-23T12:08:58Z,0,0,0,0,0,0,0,0,0,0
1418543670433918981,Pietpukje3,2021-07-23T12:09:00Z,0,0,0,0,0,0,0,1,0,0
1418543687802531840,VotezPoisson,2021-07-23T12:09:05Z,0,0,1,0,0,0,0,0,1,2
1418543709021421570,BettyBouda,2021-07-23T12:09:10Z,0,2,0,1,1,0,0,0,0,4
1418543709872918531,Marquisette_76,2021-07-23T12:09:10Z,0,0,0,0,0,0,0,0,0,0
1418543710082588673,LeGrizzly18,2021-07-23T12:09:10Z,0,0,0,0,0,0,0,1,1,1
1418543710598569986,Richard_trois,2021-07-23T12:09:10Z,0,0,0,0,1,0,0,1,0,1
1418543728982114305,BakBenjamin4,2021-07-23T12:09:14Z,0,0,0,0,0,0,0,0,0,1
1418543745885167617,Nicolas52910054,2021-07-23T12:09:18Z,0,0,0,0,0,0,0,1,1,1
1418543748842237954,francois_pichon,2021-07-23T12:09:19Z,0,1,0,2,1,1,0,2,2,3
1418543754416476160,Fandepol,2021-07-23T12:09:20Z,0,0,0,0,2,0,0,0,2,5
1418543761089519616,FauPatricia,2021-07-23T12:09:22Z,0,2,0,1,1,0,0,0,0,4
1418543761471193089,JeanLaBiloute,2021-07-23T12:09:22Z,0,0,0,0,0,0,0,0,0,0
1418543765128720386,golfy65033708,2021-07-23T12:09:23Z,0,1,0,0,0,2,2,0,3,1
1418543771235540992,annnemama,2021-07-23T12:09:24Z,0,5,0,0,4,2,3,2,1,5
1418543778265174018,MULLERM04026092,2021-07-23T12:09:26Z,0,0,0,0,0,0,0,0,0,1
1418543784279920643,frombergers,2021-07-23T12:09:28Z,0,1,0,0,0,0,0,0,0,1
1418543784330137600,DouceurFragile,2021-07-23T12:09:28Z,0,0,0,0,0,0,0,0,0,0
1418543784518983682,HellemmesN,2021-07-23T12:09:28Z,0,0,0,0,0,0,0,1,1,1
1418543792567824387,Barbiturock,2021-07-23T12:09:30Z,0,0,0,1,0,1,0,1,1,3
1418543807658868738,Heisenberg79,2021-07-23T12:09:33Z,0,0,0,0,2,0,0,0,2,5
1418543808137072644,ignaceboitaclou,2021-07-23T12:09:33Z,0,0,0,0,0,0,0,0,0,0
1418543809802215425,ritontracker,2021-07-23T12:09:34Z,0,0,0,0,0,0,0,1,1,1
1418543812994031617,Alex_urbex,2021-07-23T12:09:34Z,0,0,0,0,0,0,0,0,0,0
1418543828328456193,nayitis,2021-07-23T12:09:38Z,0,2,0,1,1,0,0,0,0,4
1418543830962524161,ptitrapporteur3,2021-07-23T12:09:39Z,0,0,0,0,0,0,0,0,0,2
1418543835387416581,Fxjr1300,2021-07-23T12:09:40Z,0,0,0,0,0,0,0,1,0,1
1418543839338434560,karine_redinger,2021-07-23T12:09:41Z,0,0,1,3,0,1,0,3,3,3
1418543846376550402,remseeks,2021-07-23T12:09:42Z,0,1,0,1,0,0,0,2,1,2
1418543852135321600,Mazenod10,2021-07-23T12:09:44Z,0,0,0,0,0,0,0,1,1,1
1418543853188091912,romanesca77,2021-07-23T12:09:44Z,0,0,0,0,0,1,0,0,1,0
1418543887241695243,OlivierGanneval,2021-07-23T12:09:52Z,0,0,0,0,0,0,0,0,0,1
1418543888453750785,CarineM605,2021-07-23T12:09:52Z,0,0,0,0,0,0,1,1,2,1
1418543890274168845,Je67Jean,2021-07-23T12:09:53Z,0,2,0,0,0,2,0,0,2,0
1418543890995482624,Nnaolnnaol,2021-07-23T12:09:53Z,0,0,0,0,0,0,0,1,1,1
1418543898163613696,bob_nutella,2021-07-23T12:09:55Z,0,1,0,0,1,0,1,1,0,1
1418543919093231617,VilleDeToulon,2021-07-23T12:10:00Z,0,0,0,0,0,0,0,1,1,0
1418543919743348738,pascaltheboss,2021-07-23T12:10:00Z,0,1,0,1,0,0,0,0,4,1
1418543924663234563,Vatican25,2021-07-23T12:10:01Z,0,2,0,1,1,0,0,0,0,4
1418543927989350413,argenti59545613,2021-07-23T12:10:02Z,0,2,0,1,1,0,0,0,0,4
1418543928723267584,insoumis_de,2021-07-23T12:10:02Z,0,0,0,0,0,0,0,0,2,1
1418543930711347204,Valet9,2021-07-23T12:10:03Z,0,0,0,0,0,0,0,0,0,0
1418543938718388225,utilisareur,2021-07-23T12:10:04Z,0,0,0,0,0,0,0,0,0,0
1418543951477346305,Carnet8,2021-07-23T12:10:07Z,0,1,0,1,0,1,0,3,2,2
1418543956875431938,pyvert1,2021-07-23T12:10:09Z,0,2,0,1,1,0,0,0,0,4
1418543958146392066,AbderrahmeneMe2,2021-07-23T12:10:09Z,0,2,0,0,0,0,0,0,0,0
1418543959358558212,cavernepelerin,2021-07-23T12:10:09Z,0,2,0,1,1,0,0,0,0,4
1418543960084078593,pepito186465892,2021-07-23T12:10:10Z,0,0,0,0,0,0,0,0,0,0
1418543969433231360,DjeG15,2021-07-23T12:10:12Z,0,0,0,0,2,0,0,0,2,5
1418543977087868931,ramzacom,2021-07-23T12:10:14Z,0,0,0,0,0,0,0,0,0,2
1418543991621029893,Bennouze,2021-07-23T12:10:17Z,0,0,0,0,0,0,0,0,0,2
1418543993051394049,Christophem2sd,2021-07-23T12:10:17Z,0,2,0,0,0,0,0,0,0,0
1418543993961467906,APoliticiens,2021-07-23T12:10:18Z,0,2,0,1,1,0,0,0,0,4
1418543995282726914,HansEichbaum,2021-07-23T12:10:18Z,0,0,0,0,0,0,0,0,2,1
1418544009031585796,JulienSatch,2021-07-23T12:10:21Z,0,2,0,1,1,0,0,0,0,4
1418544014693969926,Trublionne,2021-07-23T12:10:23Z,0,2,0,1,1,0,0,0,0,4
1418544021950115849,AbderrahmeneMe2,2021-07-23T12:10:24Z,0,0,1,3,0,1,0,3,3,3
1418544024282091523,JM_Matras,2021-07-23T12:10:25Z,0,0,0,0,0,0,0,0,0,0
1418544028988186633,Pacolispano1,2021-07-23T12:10:26Z,0,2,0,1,1,0,0,0,0,4
1418544045492785152,Sda2s,2021-07-23T12:10:30Z,0,0,0,0,0,0,0,1,1,1
1418544059090624515,stein_gauthier,2021-07-23T12:10:33Z,0,0,0,0,0,0,0,0,0,0
1418544061653340164,Bermet1806,2021-07-23T12:10:34Z,0,0,0,0,2,0,0,0,2,5
1418544063440166914,JeanYvesTarrade,2021-07-23T12:10:34Z,0,0,0,0,0,0,0,0,0,0
1418544069983211522,LoanPrivet,2021-07-23T12:10:36Z,0,0,0,0,0,1,0,0,1,0
1418544073506529280,AssoNotreSesame,2021-07-23T12:10:37Z,0,2,0,0,0,0,0,0,0,0
1418544084629786628,morgwingane,2021-07-23T12:10:39Z,0,2,0,0,0,0,0,0,0,0
1418544098756239360,great_zoltar,2021-07-23T12:10:43Z,0,0,0,0,0,0,0,1,1,0
1418544099259453443,FBAR18000,2021-07-23T12:10:43Z,0,0,1,0,0,3,1,2,5,0
1418544100572385283,WilliWallace51,2021-07-23T12:10:43Z,0,2,0,1,2,0,2,2,2,2
1418544107438346240,Fv38700206,2021-07-23T12:10:45Z,0,0,0,0,0,0,0,0,0,0
1418544107828428800,Martinedith10,2021-07-23T12:10:45Z,0,2,0,1,1,0,0,0,0,4
1418544110139584512,FauchetSylvie,2021-07-23T12:10:45Z,0,2,0,1,1,0,0,0,0,4
1418544111368523783,LN356,2021-07-23T12:10:46Z,0,0,0,0,0,0,0,0,0,0
1418544113121697798,valeria_crouzet,2021-07-23T12:10:46Z,0,2,0,0,0,0,0,0,0,0
1418544120419717120,wyohu,2021-07-23T12:10:48Z,0,0,0,0,0,0,0,0,0,0
1418544120583311362,JulieCorso5,2021-07-23T12:10:48Z,0,0,0,0,0,0,0,1,1,1
1418544125373206530,lebigCharles,2021-07-23T12:10:49Z,0,1,0,1,2,0,1,4,0,5
1418544126589644802,je_soumis,2021-07-23T12:10:49Z,0,0,0,0,0,0,0,0,2,0
1418544130343514113,McloyRichard,2021-07-23T12:10:50Z,0,0,0,0,0,0,0,0,0,0
1418544131241136133,estelle_penaud,2021-07-23T12:10:50Z,0,0,0,0,1,0,0,1,1,1
1418544132402860038,jodragon51,2021-07-23T12:10:51Z,0,0,0,0,0,0,0,0,0,0
1418544141076738052,FJolivet36,2021-07-23T12:10:53Z,0,1,0,0,1,1,1,1,2,1
1418544151302377484,isabelle78boras,2021-07-23T12:10:55Z,0,0,0,0,0,0,0,0,0,0
1418544151692447744,DelacSilas,2021-07-23T12:10:55Z,0,0,0,0,0,0,0,0,0,0
1418544153667964930,karine_redinger,2021-07-23T12:10:56Z,0,0,0,0,0,0,0,2,1,0
1418544158436900867,petittoctoc,2021-07-23T12:10:57Z,0,2,0,0,2,0,2,4,0,4
1418544162190811140,Shyzzen,2021-07-23T12:10:58Z,0,2,0,1,1,0,0,0,0,4
1418544169749000196,Tiegor2,2021-07-23T12:11:00Z,0,0,0,1,0,0,0,0,1,0
1418544171430854666,Gaellem15,2021-07-23T12:11:00Z,0,2,0,1,1,0,0,0,0,4
1418544185343418369,VeldXavier,2021-07-23T12:11:03Z,0,2,0,1,1,0,0,0,0,4
1418544186043899919,loyd95149978,2021-07-23T12:11:03Z,0,2,0,1,1,0,0,0,0,4
1418544186266116100,celes1603,2021-07-23T12:11:03Z,0,0,0,0,0,0,0,1,1,1
1418544191433478144,radiolondres6,2021-07-23T12:11:05Z,0,0,0,0,0,0,0,0,2,1
1418544200916799488,yohan_coat,2021-07-23T12:11:07Z,0,0,0,0,0,0,0,0,2,1
1418544206780436481,VeldXavier,2021-07-23T12:11:08Z,0,5,0,0,4,2,3,2,1,5
1418544211591409666,leRenartgourman,2021-07-23T12:11:09Z,0,0,0,0,0,0,0,1,1,1
1418544231342301185,lebrac21,2021-07-23T12:11:14Z,0,0,0,0,0,0,0,0,0,0
1418544239684771841,FondOf_Animals,2021-07-23T12:11:16Z,0,0,0,0,0,0,0,0,0,0
1418544247611985923,PhiloTango,2021-07-23T12:11:18Z,0,0,0,1,0,0,0,0,1,1
1418544253542801408,lutgroenez,2021-07-23T12:11:19Z,0,0,0,0,0,0,0,0,0,1
